Mesure,Temps,X,Y
256.000000,20.750000,-0.444492,-0.002146
257.000000,20.830000,-0.494142,-0.004695
258.000000,20.920000,-0.505600,-0.002146
259.000000,20.990000,-0.494142,-0.004695
260.000000,21.080000,-0.443219,-0.008518
261.000000,21.160000,-0.366834,-0.002146
262.000000,21.240000,-0.271353,-0.000872
263.000000,21.330000,-0.159322,-0.005969
264.000000,21.410000,-0.054930,-0.002146
265.000000,21.490000,0.071105,-0.000872
266.000000,21.570000,0.192048,-0.000872
267.000000,21.650000,0.293895,-0.004695
268.000000,21.730000,0.391922,-0.002146
269.000000,21.810000,0.465761,-0.002146
270.000000,21.890000,0.512865,0.000402
271.000000,21.970000,0.543419,-0.004695
272.000000,22.050000,0.540872,-0.003420
273.000000,22.130000,0.511592,-0.004695
274.000000,22.210000,0.458122,-0.004695
275.000000,22.300000,0.386830,-0.007243
276.000000,22.370000,0.295168,-0.000872
277.000000,22.460000,0.188229,-0.004695
278.000000,22.540000,0.081290,-0.007243
279.000000,22.610000,-0.032014,-0.005969
280.000000,22.700000,-0.136407,-0.008518
281.000000,22.780000,-0.229342,-0.000872
282.000000,22.860000,-0.318457,-0.005969
283.000000,22.940000,-0.377019,-0.005969
284.000000,23.020000,-0.416485,-0.002146
285.000000,23.100000,-0.431762,-0.005969
286.000000,23.180000,-0.422850,-0.005969
287.000000,23.260000,-0.374473,0.002951
288.000000,23.340000,-0.319730,-0.000872
289.000000,23.420000,-0.240799,-0.005969
290.000000,23.500000,-0.149138,-0.007243
291.000000,23.580000,-0.060022,-0.003420
292.000000,23.660000,0.050736,-0.003420
293.000000,23.750000,0.157675,0.000402
294.000000,23.830000,0.253156,-0.002146
295.000000,23.910000,0.337179,-0.005969
296.000000,23.990000,0.402107,-0.002146
297.000000,24.070000,0.451757,-0.004695
298.000000,24.150000,0.467034,-0.002146
299.000000,24.230000,0.468307,0.000402
300.000000,24.310000,0.453030,-0.002146
301.000000,24.400000,0.408472,-0.002146
302.000000,24.480000,0.349910,-0.002146
303.000000,24.560000,0.268433,-0.003420
304.000000,24.640000,0.171679,-0.003420
305.000000,24.720000,0.069832,-0.007243
306.000000,24.800000,-0.025649,-0.008518
307.000000,24.880000,-0.116037,-0.005969
308.000000,24.970000,-0.192422,-0.002146
309.000000,25.050000,-0.259896,-0.004695
310.000000,25.130000,-0.321003,-0.005969
311.000000,25.210000,-0.351557,-0.005969
312.000000,25.290000,-0.368107,-0.002146
313.000000,25.370000,-0.351557,-0.002146
314.000000,25.450000,-0.317184,-0.004695
315.000000,25.540000,-0.261169,-0.008518
316.000000,25.620000,-0.196242,-0.007243
317.000000,25.700000,-0.113491,-0.004695
318.000000,25.780000,-0.032014,-0.004695
319.000000,25.860000,0.060921,-0.004695
320.000000,25.940000,0.142398,-0.002146
321.000000,26.020000,0.225148,-0.004695
322.000000,26.100000,0.300260,-0.002146
323.000000,26.180000,0.355003,-0.002146
324.000000,26.270000,0.389376,-0.004695
325.000000,26.350000,0.421203,-0.003420
326.000000,26.430000,0.412291,-0.000872
327.000000,26.510000,0.390649,-0.005969
328.000000,26.590000,0.356276,-0.000872
329.000000,26.670000,0.298987,-0.004695
330.000000,26.750000,0.227694,-0.002146
331.000000,26.830000,0.147490,-0.005969
332.000000,26.920000,0.064740,-0.005969
333.000000,27.000000,-0.016737,-0.005969
334.000000,27.080000,-0.093122,-0.011066
335.000000,27.160000,-0.160595,-0.003420
336.000000,27.240000,-0.219157,-0.007243
337.000000,27.320000,-0.261169,-0.005969
338.000000,27.400000,-0.292996,-0.005969
339.000000,27.480000,-0.298088,-0.002146
340.000000,27.560000,-0.294269,-0.007243
341.000000,27.640000,-0.256076,-0.005969
342.000000,27.720000,-0.215338,-0.002146
343.000000,27.810000,-0.159322,-0.008518
344.000000,27.890000,-0.093122,-0.002146
345.000000,27.970000,-0.025649,-0.004695
346.000000,28.050000,0.049463,-0.003420
347.000000,28.130000,0.133486,-0.000872
348.000000,28.210000,0.198414,-0.004695
349.000000,28.290000,0.258248,-0.002146
350.000000,28.370000,0.301533,-0.004695
351.000000,28.450000,0.335906,-0.005969
352.000000,28.530000,0.361368,-0.002146
353.000000,28.610000,0.357549,0.001677
354.000000,28.690000,0.339726,-0.000872
355.000000,28.780000,0.301533,-0.002146
356.000000,28.860000,0.256975,-0.004695
357.000000,28.940000,0.197141,-0.002146
358.000000,29.020000,0.132213,-0.004695
359.000000,29.100000,0.060921,0.001677
360.000000,29.180000,-0.009099,-0.003420
361.000000,29.260000,-0.070207,-0.000872
362.000000,29.340000,-0.124949,-0.004695
363.000000,29.420000,-0.173326,-0.005969
364.000000,29.510000,-0.211519,-0.005969
365.000000,29.590000,-0.233161,-0.004695
366.000000,29.670000,-0.243346,-0.005969
367.000000,29.750000,-0.233161,-0.008518
368.000000,29.830000,-0.208972,-0.002146
369.000000,29.910000,-0.172053,-0.005969
370.000000,29.990000,-0.127495,-0.005969
371.000000,30.070000,-0.074026,-0.007243
372.000000,30.150000,-0.011645,-0.002146
373.000000,30.230000,0.052009,-0.000872
374.000000,30.310000,0.111844,-0.004695
375.000000,30.390000,0.172952,-0.005969
376.000000,30.480000,0.225148,0.001677
377.000000,30.550000,0.263341,0.002951
378.000000,30.640000,0.288802,-0.002146
379.000000,30.720000,0.305352,-0.002146
380.000000,30.800000,0.298987,-0.005969
381.000000,30.880000,0.286256,-0.002146
382.000000,30.960000,0.259521,-0.002146
383.000000,31.050000,0.223875,0.001677
384.000000,31.130000,0.171679,-0.005969
385.000000,31.210000,0.111844,-0.005969
386.000000,31.290000,0.050736,-0.000872
387.000000,31.370000,-0.001460,-0.000872
388.000000,31.460000,-0.061295,-0.005969
389.000000,31.540000,-0.102034,-0.003420
390.000000,31.620000,-0.137680,-0.005969
391.000000,31.700000,-0.169507,-0.007243
392.000000,31.780000,-0.183511,0.001677
393.000000,31.860000,-0.196242,-0.005969
394.000000,31.940000,-0.183511,-0.004695
395.000000,32.020000,-0.156776,-0.002146
396.000000,32.100000,-0.127495,-0.005969
397.000000,32.190000,-0.091849,-0.002146
398.000000,32.270000,-0.046018,-0.002146
399.000000,32.350000,0.004905,-0.000872
400.000000,32.430000,0.057102,-0.005969
401.000000,32.510000,0.106752,-0.004695
402.000000,32.590000,0.160221,-0.002146
403.000000,32.670000,0.199687,-0.002146
404.000000,32.750000,0.231514,0.001677
405.000000,32.830000,0.254429,-0.004695
406.000000,32.920000,0.259521,-0.005969
407.000000,32.990000,0.253156,-0.007243
408.000000,33.080000,0.242971,0.000402
409.000000,33.160000,0.214964,-0.005969
410.000000,33.240000,0.181864,-0.002146
411.000000,33.320000,0.138579,-0.008518
412.000000,33.400000,0.090202,-0.007243
413.000000,33.490000,0.039278,-0.002146
414.000000,33.570000,-0.000187,0.000402
415.000000,33.650000,-0.048564,-0.000872
416.000000,33.740000,-0.086757,0.000402
417.000000,33.820000,-0.113491,-0.003420
418.000000,33.900000,-0.141499,-0.005969
419.000000,33.980000,-0.150411,-0.007243
420.000000,34.050000,-0.154230,-0.005969
421.000000,34.140000,-0.137680,-0.004695
422.000000,34.220000,-0.122403,-0.002146
423.000000,34.300000,-0.091849,-0.008518
424.000000,34.380000,-0.065114,-0.002146
425.000000,34.460000,-0.025649,-0.005969
426.000000,34.540000,0.018909,-0.002146
427.000000,34.620000,0.064740,-0.004695
428.000000,34.700000,0.101659,-0.003420
429.000000,34.790000,0.146217,-0.002146
430.000000,34.870000,0.181864,-0.002146
431.000000,34.950000,0.198414,-0.005969
432.000000,35.030000,0.218783,-0.000872
433.000000,35.110000,0.223875,-0.002146
434.000000,35.190000,0.214964,-0.004695
435.000000,35.270000,0.199687,-0.004695
436.000000,35.360000,0.181864,-0.005969
437.000000,35.440000,0.147490,-0.005969
438.000000,35.520000,0.105479,-0.005969
439.000000,35.600000,0.074925,-0.003420
440.000000,35.680000,0.030367,-0.005969
441.000000,35.760000,-0.002733,-0.007243
442.000000,35.840000,-0.039653,-0.000872
443.000000,35.920000,-0.063841,-0.002146
444.000000,36.010000,-0.088030,0.000402
445.000000,36.090000,-0.112218,-0.007243
446.000000,36.170000,-0.112218,-0.002146
447.000000,36.250000,-0.118584,-0.002146
448.000000,36.330000,-0.107126,-0.004695
449.000000,36.410000,-0.086757,-0.000872
450.000000,36.490000,-0.072753,-0.005969
451.000000,36.570000,-0.039653,-0.005969
452.000000,36.650000,-0.005279,-0.007243
453.000000,36.730000,0.024001,-0.005969
454.000000,36.810000,0.062194,-0.005969
455.000000,36.890000,0.088929,-0.004695
456.000000,36.980000,0.127121,0.000402
457.000000,37.050000,0.153856,-0.002146
458.000000,37.130000,0.170406,-0.005969
459.000000,37.220000,0.183137,0.001677
460.000000,37.300000,0.186956,-0.002146
