Mesure,Temps,X,Y
295.000000,23.910000,0.152583,0.005500
296.000000,24.000000,0.105479,-0.011066
297.000000,24.080000,0.041825,-0.018712
298.000000,24.160000,-0.026922,-0.026358
299.000000,24.240000,-0.098214,-0.036552
300.000000,24.320000,-0.149138,-0.037826
301.000000,24.400000,-0.198788,-0.035278
302.000000,24.480000,-0.220430,-0.026358
303.000000,24.560000,-0.225522,-0.018712
304.000000,24.640000,-0.203880,-0.004695
305.000000,24.720000,-0.172053,0.009322
306.000000,24.810000,-0.123676,0.023340
307.000000,24.890000,-0.061295,0.033534
308.000000,24.970000,0.011271,0.043728
309.000000,25.050000,0.090202,0.050100
310.000000,25.130000,0.151310,0.047551
311.000000,25.210000,0.198414,0.042454
312.000000,25.290000,0.232787,0.038631
313.000000,25.370000,0.242971,0.036082
314.000000,25.450000,0.220056,0.024614
315.000000,25.530000,0.178044,0.006774
316.000000,25.610000,0.120756,-0.002146
317.000000,25.700000,0.041825,-0.017438
318.000000,25.780000,-0.032014,-0.031455
319.000000,25.860000,-0.104580,-0.036552
320.000000,25.940000,-0.164415,-0.037826
321.000000,26.020000,-0.214065,-0.031455
322.000000,26.100000,-0.244619,-0.027632
323.000000,26.180000,-0.252257,-0.021260
324.000000,26.260000,-0.235707,-0.011066
325.000000,26.340000,-0.189876,0.004225
326.000000,26.420000,-0.137680,0.018242
327.000000,26.500000,-0.065114,0.025888
328.000000,26.580000,0.018909,0.039905
329.000000,26.660000,0.100386,0.047551
330.000000,26.740000,0.167860,0.053922
331.000000,26.820000,0.214964,0.048825
332.000000,26.900000,0.248064,0.045002
333.000000,26.980000,0.260795,0.036082
334.000000,27.060000,0.248064,0.027162
335.000000,27.140000,0.202233,0.014420
336.000000,27.220000,0.143671,-0.002146
337.000000,27.300000,0.064740,-0.014889
338.000000,27.380000,-0.016737,-0.026358
339.000000,27.460000,-0.100760,-0.028906
340.000000,27.540000,-0.161868,-0.039100
341.000000,27.620000,-0.220430,-0.036552
342.000000,27.700000,-0.254803,-0.031455
343.000000,27.780000,-0.266261,-0.021260
344.000000,27.860000,-0.253530,-0.012340
345.000000,27.940000,-0.220430,-0.005969
346.000000,28.030000,-0.156776,0.005500
347.000000,28.110000,-0.086757,0.025888
348.000000,28.190000,-0.002733,0.038631
349.000000,28.270000,0.087656,0.039905
350.000000,28.350000,0.161494,0.048825
351.000000,28.430000,0.222602,0.052648
352.000000,28.510000,0.259521,0.045002
353.000000,28.600000,0.277345,0.038631
354.000000,28.680000,0.250610,0.029711
355.000000,28.760000,0.214964,0.018242
356.000000,28.840000,0.152583,0.001677
357.000000,28.920000,0.071105,-0.008518
358.000000,29.000000,-0.019283,-0.021260
359.000000,29.080000,-0.102034,-0.027632
360.000000,29.160000,-0.173326,-0.036552
361.000000,29.240000,-0.230615,-0.037826
362.000000,29.330000,-0.263715,-0.030180
363.000000,29.410000,-0.277719,-0.025083
364.000000,29.490000,-0.261169,-0.016163
365.000000,29.570000,-0.226795,-0.008518
366.000000,29.650000,-0.164415,0.009322
367.000000,29.730000,-0.088030,0.024614
368.000000,29.810000,-0.010372,0.034808
369.000000,29.890000,0.091475,0.045002
370.000000,29.970000,0.166587,0.050100
371.000000,30.050000,0.222602,0.045002
372.000000,30.140000,0.265887,0.042454
373.000000,30.220000,0.278618,0.042454
374.000000,30.300000,0.263341,0.032260
375.000000,30.380000,0.221329,0.024614
376.000000,30.460000,0.153856,0.009322
377.000000,30.540000,0.076198,-0.005969
378.000000,30.620000,-0.014191,-0.021260
379.000000,30.700000,-0.098214,-0.022535
380.000000,30.780000,-0.164415,-0.036552
381.000000,30.860000,-0.228069,-0.036552
382.000000,30.940000,-0.266261,-0.028906
383.000000,31.020000,-0.281538,-0.026358
384.000000,31.110000,-0.261169,-0.013615
385.000000,31.190000,-0.226795,-0.005969
386.000000,31.270000,-0.161868,0.002951
387.000000,31.350000,-0.095668,0.022065
388.000000,31.430000,-0.007826,0.028437
389.000000,31.510000,0.080017,0.037357
390.000000,31.590000,0.156402,0.046277
391.000000,31.670000,0.214964,0.053922
392.000000,31.760000,0.264614,0.045002
393.000000,31.830000,0.283710,0.045002
394.000000,31.920000,0.265887,0.038631
395.000000,32.000000,0.223875,0.023340
396.000000,32.080000,0.161494,0.011871
397.000000,32.160000,0.085109,-0.005969
398.000000,32.240000,-0.015464,-0.017438
399.000000,32.320000,-0.091849,-0.025083
400.000000,32.400000,-0.165688,-0.035278
401.000000,32.480000,-0.222976,-0.032729
402.000000,32.560000,-0.263715,-0.031455
403.000000,32.650000,-0.277719,-0.026358
404.000000,32.730000,-0.270080,-0.019986
405.000000,32.810000,-0.228069,-0.008518
406.000000,32.890000,-0.174599,-0.002146
407.000000,32.970000,-0.102034,0.016968
408.000000,33.050000,-0.019283,0.025888
409.000000,33.130000,0.068559,0.036082
410.000000,33.210000,0.146217,0.038631
411.000000,33.290000,0.211144,0.048825
412.000000,33.370000,0.253156,0.046277
413.000000,33.450000,0.276072,0.041180
414.000000,33.540000,0.263341,0.033534
415.000000,33.620000,0.232787,0.032260
416.000000,33.700000,0.166587,0.011871
417.000000,33.780000,0.095294,-0.000872
418.000000,33.860000,0.008725,-0.014889
419.000000,33.940000,-0.075299,-0.022535
420.000000,34.020000,-0.151684,-0.028906
421.000000,34.100000,-0.210245,-0.031455
422.000000,34.180000,-0.257349,-0.036552
423.000000,34.260000,-0.273899,-0.028906
424.000000,34.350000,-0.263715,-0.018712
425.000000,34.430000,-0.230615,-0.012340
426.000000,34.510000,-0.173326,0.001677
427.000000,34.590000,-0.104580,0.013145
428.000000,34.670000,-0.023103,0.024614
429.000000,34.750000,0.060921,0.034808
430.000000,34.830000,0.137306,0.038631
431.000000,34.910000,0.207325,0.048825
432.000000,34.990000,0.249337,0.046277
433.000000,35.080000,0.272252,0.045002
434.000000,35.160000,0.264614,0.039905
435.000000,35.240000,0.227694,0.024614
436.000000,35.320000,0.178044,0.011871
437.000000,35.400000,0.097840,0.000402
438.000000,35.480000,0.017636,-0.013615
439.000000,35.560000,-0.065114,-0.022535
440.000000,35.640000,-0.142772,-0.028906
441.000000,35.720000,-0.198788,-0.036552
442.000000,35.800000,-0.245892,-0.035278
443.000000,35.880000,-0.275173,-0.031455
444.000000,35.970000,-0.263715,-0.025083
445.000000,36.050000,-0.235707,-0.012340
446.000000,36.130000,-0.183511,-0.004695
447.000000,36.210000,-0.117311,0.008048
448.000000,36.290000,-0.042199,0.023340
449.000000,36.370000,0.044371,0.033534
450.000000,36.450000,0.122029,0.046277
451.000000,36.530000,0.190775,0.046277
452.000000,36.610000,0.235333,0.048825
453.000000,36.690000,0.262068,0.045002
454.000000,36.780000,0.267160,0.039905
455.000000,36.860000,0.235333,0.028437
456.000000,36.940000,0.184410,0.022065
457.000000,37.020000,0.116936,0.004225
458.000000,37.100000,0.034186,-0.005969
459.000000,37.180000,-0.046018,-0.018712
460.000000,37.260000,-0.122403,-0.026358
461.000000,37.340000,-0.183511,-0.034003
462.000000,37.420000,-0.230615,-0.037826
463.000000,37.500000,-0.258622,-0.030180
464.000000,37.580000,-0.264988,-0.028906
465.000000,37.660000,-0.235707,-0.016163
466.000000,37.750000,-0.196242,-0.005969
467.000000,37.830000,-0.141499,0.004225
468.000000,37.910000,-0.062568,0.018242
469.000000,37.990000,0.021455,0.028437
470.000000,38.070000,0.109298,0.042454
471.000000,38.150000,0.174225,0.048825
472.000000,38.230000,0.226421,0.053922
473.000000,38.310000,0.258248,0.047551
474.000000,38.400000,0.260795,0.042454
475.000000,38.480000,0.240425,0.034808
476.000000,38.560000,0.193321,0.022065
477.000000,38.640000,0.127121,0.005500
478.000000,38.720000,0.055829,-0.004695
479.000000,38.800000,-0.030741,-0.017438
480.000000,38.880000,-0.110945,-0.028906
481.000000,38.960000,-0.165688,-0.027632
482.000000,39.050000,-0.220430,-0.034003
