Mesure,Temps,X,Y
254.000000,20.610000,-0.208972,-0.035278
255.000000,20.690000,-0.243346,-0.027632
256.000000,20.770000,-0.263715,-0.026358
257.000000,20.850000,-0.250984,-0.012340
258.000000,20.930000,-0.212792,-0.002146
259.000000,21.010000,-0.165688,0.009322
260.000000,21.090000,-0.098214,0.029711
261.000000,21.170000,-0.011645,0.034808
262.000000,21.250000,0.069832,0.041180
263.000000,21.330000,0.146217,0.050100
264.000000,21.420000,0.204779,0.052648
265.000000,21.500000,0.245518,0.048825
266.000000,21.580000,0.262068,0.039905
267.000000,21.660000,0.250610,0.032260
268.000000,21.740000,0.217510,0.024614
269.000000,21.820000,0.160221,0.006774
270.000000,21.900000,0.083836,-0.005969
271.000000,21.980000,0.003632,-0.014889
272.000000,22.060000,-0.082937,-0.025083
273.000000,22.150000,-0.156776,-0.031455
274.000000,22.230000,-0.208972,-0.036552
275.000000,22.310000,-0.254803,-0.035278
276.000000,22.390000,-0.266261,-0.026358
277.000000,22.470000,-0.261169,-0.018712
278.000000,22.550000,-0.225522,-0.011066
279.000000,22.630000,-0.169507,0.001677
280.000000,22.710000,-0.104580,0.018242
281.000000,22.790000,-0.025649,0.025888
282.000000,22.880000,0.064740,0.038631
283.000000,22.950000,0.142398,0.042454
284.000000,23.030000,0.202233,0.050100
285.000000,23.110000,0.246791,0.045002
286.000000,23.190000,0.264614,0.043728
287.000000,23.280000,0.260795,0.038631
288.000000,23.360000,0.225148,0.033534
289.000000,23.440000,0.167860,0.019517
290.000000,23.520000,0.099113,0.002951
291.000000,23.600000,0.018909,-0.005969
292.000000,23.680000,-0.061295,-0.016163
293.000000,23.760000,-0.138953,-0.027632
294.000000,23.840000,-0.194968,-0.035278
295.000000,23.920000,-0.240799,-0.031455
296.000000,24.000000,-0.266261,-0.031455
297.000000,24.080000,-0.254803,-0.025083
298.000000,24.170000,-0.228069,-0.014889
299.000000,24.240000,-0.184784,-0.005969
300.000000,24.330000,-0.123676,-0.002146
301.000000,24.410000,-0.046018,0.019517
302.000000,24.490000,0.038005,0.034808
303.000000,24.570000,0.115663,0.038631
304.000000,24.650000,0.174225,0.042454
305.000000,24.730000,0.227694,0.050100
306.000000,24.810000,0.253156,0.047551
307.000000,24.890000,0.253156,0.046277
308.000000,24.980000,0.226421,0.037357
309.000000,25.060000,0.180590,0.029711
310.000000,25.140000,0.118209,0.015694
311.000000,25.220000,0.045644,0.004225
312.000000,25.300000,-0.037106,-0.014889
313.000000,25.380000,-0.113491,-0.022535
314.000000,25.460000,-0.168234,-0.026358
315.000000,25.540000,-0.215338,-0.034003
316.000000,25.630000,-0.245892,-0.031455
317.000000,25.710000,-0.243346,-0.027632
318.000000,25.790000,-0.230615,-0.018712
319.000000,25.870000,-0.189876,-0.016163
320.000000,25.940000,-0.141499,-0.005969
321.000000,26.030000,-0.071480,0.006774
322.000000,26.110000,0.004905,0.025888
323.000000,26.190000,0.080017,0.033534
324.000000,26.270000,0.134760,0.038631
325.000000,26.350000,0.193321,0.045002
326.000000,26.430000,0.223875,0.050100
327.000000,26.510000,0.237879,0.045002
328.000000,26.590000,0.221329,0.042454
