Mesure,Temps,X,Y
196.000000,15.920000,1.266529,-0.011066
197.000000,16.000000,1.131582,-0.008518
198.000000,16.080000,0.889697,-0.008518
199.000000,16.160000,0.548511,-0.007243
200.000000,16.240000,0.146217,-0.005969
201.000000,16.330000,-0.254803,-0.008518
202.000000,16.410000,-0.653278,-0.012340
203.000000,16.490000,-0.943540,-0.005969
204.000000,16.570000,-1.153598,-0.009792
205.000000,16.650000,-1.222345,-0.004695
206.000000,16.730000,-1.175241,-0.009792
207.000000,16.810000,-0.979186,-0.005969
208.000000,16.890000,-0.694016,-0.004695
209.000000,16.980000,-0.271353,-0.002146
210.000000,17.070000,0.128394,-0.000872
211.000000,17.150000,0.528142,-0.002146
212.000000,17.230000,0.856596,0.000402
213.000000,17.310000,1.099755,-0.003420
214.000000,17.390000,1.221971,0.000402
215.000000,17.470000,1.229609,-0.005969
216.000000,17.550000,1.116305,-0.003420
217.000000,17.630000,0.876966,-0.009792
218.000000,17.710000,0.563788,-0.008518
219.000000,17.790000,0.194594,-0.008518
220.000000,17.880000,-0.205153,-0.008518
221.000000,17.960000,-0.599808,-0.011066
222.000000,18.040000,-0.895163,-0.008518
223.000000,18.120000,-1.100129,-0.005969
224.000000,18.200000,-1.182879,-0.003420
225.000000,18.280000,-1.143414,-0.005969
226.000000,18.360000,-0.974094,-0.005969
227.000000,18.440000,-0.701655,-0.002146
228.000000,18.520000,-0.357923,-0.005969
229.000000,18.610000,0.034186,-0.003420
230.000000,18.680000,0.403380,-0.002146
231.000000,18.770000,0.747112,-0.000872
232.000000,18.850000,1.018278,-0.003420
233.000000,18.930000,1.162136,-0.007243
234.000000,19.010000,1.202875,-0.002146
235.000000,19.090000,1.115032,-0.007243
236.000000,19.170000,0.926616,-0.005969
237.000000,19.250000,0.641446,-0.011066
238.000000,19.330000,0.284983,-0.007243
239.000000,19.420000,-0.105853,-0.005969
240.000000,19.500000,-0.489050,-0.008518
241.000000,19.580000,-0.786951,-0.008518
242.000000,19.660000,-1.027563,-0.011066
243.000000,19.740000,-1.143414,-0.011066
244.000000,19.820000,-1.137048,-0.004695
245.000000,19.900000,-0.999556,-0.007243
246.000000,19.980000,-0.752578,-0.007243
247.000000,20.060000,-0.434308,-0.003420
248.000000,20.140000,-0.062568,-0.004695
249.000000,20.230000,0.342272,0.001677
250.000000,20.310000,0.666907,-0.002146
251.000000,20.390000,0.935528,-0.000872
252.000000,20.470000,1.111213,-0.004695
253.000000,20.550000,1.160863,-0.005969
254.000000,20.640000,1.103574,-0.008518
255.000000,20.720000,0.936801,-0.005969
256.000000,20.800000,0.665634,-0.004695
257.000000,20.880000,0.340999,-0.005969
258.000000,20.960000,-0.028195,-0.007243
259.000000,21.040000,-0.406300,-0.009792
260.000000,21.120000,-0.716932,-0.004695
261.000000,21.200000,-0.949906,-0.011066
262.000000,21.280000,-1.089944,-0.005969
263.000000,21.360000,-1.098856,-0.003420
264.000000,21.440000,-0.994463,-0.004695
265.000000,21.530000,-0.765309,-0.004695
266.000000,21.610000,-0.478866,-0.005969
267.000000,21.690000,-0.124949,0.001677
268.000000,21.770000,0.239152,-0.003420
269.000000,21.850000,0.579065,-0.003420
270.000000,21.930000,0.852777,-0.002146
271.000000,22.010000,1.052651,-0.000872
272.000000,22.090000,1.118851,-0.003420
273.000000,22.170000,1.098482,-0.004695
274.000000,22.260000,0.957170,-0.004695
275.000000,22.330000,0.728015,-0.005969
276.000000,22.420000,0.417384,-0.008518
277.000000,22.500000,0.066013,-0.008518
278.000000,22.580000,-0.295542,-0.007243
279.000000,22.660000,-0.621451,-0.011066
280.000000,22.740000,-0.862063,-0.011066
281.000000,22.820000,-1.023744,-0.008518
282.000000,22.900000,-1.070848,-0.008518
283.000000,22.980000,-0.998283,-0.007243
284.000000,23.060000,-0.825144,-0.008518
285.000000,23.150000,-0.555250,-0.004695
286.000000,23.230000,-0.222976,-0.008518
287.000000,23.310000,0.123302,-0.002146
288.000000,23.390000,0.469580,0.000402
289.000000,23.470000,0.752204,-0.000872
290.000000,23.550000,0.966081,-0.005969
291.000000,23.650000,1.084478,-0.004695
292.000000,23.740000,1.053924,-0.007243
293.000000,23.820000,0.917704,-0.005969
294.000000,23.900000,0.688550,-0.008518
295.000000,23.980000,0.397014,-0.005969
296.000000,24.060000,0.050736,-0.008518
297.000000,24.140000,-0.291723,-0.008518
298.000000,24.220000,-0.604901,-0.008518
299.000000,24.300000,-0.835328,-0.003420
300.000000,24.380000,-0.988098,-0.008518
301.000000,24.470000,-1.033929,-0.004695
302.000000,24.550000,-0.960090,-0.008518
303.000000,24.630000,-0.774220,-0.005969
304.000000,24.710000,-0.529789,-0.007243
305.000000,24.790000,-0.193695,-0.003420
306.000000,24.870000,0.152583,-0.004695
307.000000,24.950000,0.474672,0.001677
308.000000,25.030000,0.738200,-0.002146
309.000000,25.120000,0.945712,-0.005969
310.000000,25.200000,1.048832,-0.005969
311.000000,25.280000,1.033555,-0.005969
312.000000,25.360000,0.916431,-0.005969
313.000000,25.450000,0.697461,-0.008518
314.000000,25.530000,0.421203,-0.005969
315.000000,25.610000,0.094021,-0.008518
316.000000,25.690000,-0.226795,-0.011066
317.000000,25.770000,-0.542520,-0.008518
318.000000,25.850000,-0.783132,-0.007243
319.000000,25.930000,-0.938448,-0.011066
320.000000,26.010000,-0.994463,-0.005969
321.000000,26.100000,-0.929536,-0.007243
322.000000,26.170000,-0.780586,-0.003420
323.000000,26.260000,-0.552704,-0.002146
324.000000,26.340000,-0.233161,-0.004695
325.000000,26.420000,0.082563,-0.005969
326.000000,26.500000,0.407199,-0.000872
327.000000,26.580000,0.675819,-0.002146
328.000000,26.660000,0.879512,-0.005969
329.000000,26.750000,0.992816,-0.007243
330.000000,26.830000,1.008093,-0.004695
331.000000,26.910000,0.906247,-0.004695
332.000000,26.990000,0.722923,-0.005969
333.000000,27.070000,0.463214,-0.004695
334.000000,27.150000,0.152583,-0.011066
335.000000,27.230000,-0.160595,-0.004695
336.000000,27.310000,-0.469954,-0.005969
337.000000,27.390000,-0.702928,-0.005969
338.000000,27.480000,-0.878613,-0.005969
339.000000,27.560000,-0.952452,-0.005969
340.000000,27.640000,-0.919352,-0.008518
341.000000,27.720000,-0.785678,-0.005969
342.000000,27.800000,-0.585804,-0.003420
343.000000,27.880000,-0.290450,-0.003420
344.000000,27.960000,0.015090,-0.005969
345.000000,28.040000,0.333360,0.001677
346.000000,28.130000,0.605800,-0.005969
347.000000,28.210000,0.805673,-0.002146
348.000000,28.280000,0.941893,-0.002146
349.000000,28.370000,0.980085,-0.005969
350.000000,28.440000,0.912612,-0.004695
351.000000,28.530000,0.753477,-0.007243
352.000000,28.610000,0.526869,-0.008518
353.000000,28.690000,0.235333,-0.009792
354.000000,28.770000,-0.063841,-0.008518
355.000000,28.850000,-0.363015,-0.008518
356.000000,28.930000,-0.625270,-0.005969
357.000000,29.010000,-0.803501,-0.007243
358.000000,29.090000,-0.907894,-0.009792
359.000000,29.170000,-0.910440,-0.005969
360.000000,29.260000,-0.794590,-0.003420
361.000000,29.340000,-0.621451,-0.007243
